corpus,config,kem,replicate,seed,file,extension,family,route,size_bytes,payload_bytes,cipher_bytes,entropy_bits_per_byte,t_io_ms,t_entropy_ms,t_compress_ms,t_kem_keygen_ms,t_kem_encaps_ms,t_kem_decaps_ms,t_kdf_ms,t_aes_encrypt_ms,t_aes_decrypt_ms,t_total_ms,verified,timestamp
D1,B,python,0,20260801,src_mixins.py,.py,low,none,502,502,518,4.264,0.0375,0.0007,0.0003,4.3295,5.5094,7.6349,0.0278,0.0051,0.0,17.5993,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mkstringprep.py,.py,low,none,10612,10612,10628,4.8958,0.0384,0.0004,0.0003,4.4212,7.295,7.7177,0.0381,0.0102,0.0,19.9517,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mm.rst,.rst,low,none,331,331,347,4.3707,0.0353,0.0005,0.0003,4.358,5.5029,7.2605,0.0294,0.0053,0.0,17.2439,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mmap.rst,.rst,low,none,18579,18579,18595,4.8206,0.0336,0.0003,0.0004,4.9618,5.4908,7.1825,0.0333,0.0107,0.0,18.4469,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mmapmodule.c,.c,low,none,72404,72404,72420,4.8977,0.0455,0.0005,0.0003,4.3583,5.4594,7.1534,0.0209,0.0216,0.0,19.6748,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mmapmodule.c.h,.h,low,none,23732,23732,23748,5.2245,0.0346,0.0003,0.0003,4.3135,5.475,7.1561,0.0195,0.0108,0.0,17.9096,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mock.py,.py,low,none,115059,115059,115075,4.4112,0.0366,0.0002,0.0003,4.3647,5.4723,7.1553,0.0174,0.0294,0.0,19.6829,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mock_idle.py,.py,low,none,2004,2004,2020,4.4531,0.0234,0.0002,0.0004,4.3216,5.4885,7.2159,0.0447,0.0091,0.0,17.218,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mock_socket.py,.py,low,none,3941,3941,3957,4.7271,0.0422,0.0004,0.0003,4.346,5.4975,7.2432,0.0397,0.0098,0.0,17.3594,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mock_tk.py,.py,low,none,12000,12000,12016,4.4744,0.0476,0.0008,0.0003,4.3307,5.4803,7.1543,0.022,0.0073,0.0,17.5298,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mocks.py,.py,low,none,3902,3902,3918,4.7286,0.0309,0.0004,0.0003,4.3094,5.4806,7.1613,0.037,0.0089,0.0,17.203,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mod_generics_cache.py,.py,low,none,532,532,548,4.9151,0.0431,0.0007,0.0003,4.3259,5.506,7.1587,0.0271,0.0045,0.0,17.1235,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_modsupport.c,.c,low,none,21607,21607,21623,4.5811,0.0328,0.0002,0.0004,4.7938,5.4781,7.1876,0.0168,0.0088,0.0,18.3535,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_modsupport.h,.h,low,none,6202,6202,6218,5.2467,0.0241,0.0002,0.0003,4.3453,5.4572,7.1464,0.0177,0.0053,0.0,17.2264,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_module.c,.c,low,none,17379,17379,17395,5.0796,0.0318,0.0002,0.0004,4.328,5.4558,7.2199,0.0211,0.0079,0.0,17.7222,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_module.c.h,.h,low,none,6656,6656,6672,5.2301,0.026,0.0001,0.0003,4.3323,5.5083,7.1624,0.0181,0.0059,0.0,17.307,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_module.h,.h,low,none,3026,3026,3042,4.9948,0.0231,0.0006,0.0003,4.3303,5.4583,7.1436,0.0248,0.0057,0.0,17.1153,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_module.rst,.rst,low,none,41128,41128,41144,4.8238,0.033,0.0003,0.0003,4.4497,5.5035,7.2469,0.0315,0.0162,0.0,18.924,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_module_docs.py,.py,low,none,15674,15674,15690,4.665,0.0365,0.0004,0.0006,4.3344,5.4713,7.1547,0.0177,0.0074,0.0,17.6166,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_module_iso_8859_1.py,.py,low,none,243,243,259,4.5488,0.0224,0.0002,0.0003,4.3201,5.459,7.1555,0.0149,0.0038,0.0,17.0136,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_module_koi8_r.py,.py,low,none,116,116,132,4.9008,0.0207,0.0001,0.0003,4.3245,5.5158,7.1662,0.018,0.0037,0.0,17.0834,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_module_none.py,.py,low,none,126,126,142,4.1721,0.0314,0.0002,0.0003,4.3282,5.4521,7.1254,0.0159,0.0033,0.0,16.9876,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_module_utils.py,.py,low,none,3299,3299,3315,4.6365,0.0314,0.0001,0.0003,4.3221,7.0976,7.1705,0.0243,0.0063,0.0,18.7897,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_module_with_getattr.py,.py,low,none,423,423,439,4.24,0.0263,0.0004,0.0003,4.3737,5.4723,7.6098,0.0181,0.0042,0.0026,17.5581,ok,2026-08-13T09:47:24
D1,B,python,0,20260801,src_modulefinder.py,.py,low,none,24919,24919,24935,4.3311,0.0275,0.0003,0.0002,4.4496,5.4724,7.1799,0.0198,0.0102,0.0,18.1331,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_modulefinder.rst,.rst,low,none,3197,3197,3213,4.8015,0.0244,0.0002,0.0003,4.3354,5.4987,7.2,0.0344,0.0083,0.0,17.2503,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_moduleobject.c,.c,low,none,58026,58026,58042,4.7077,0.0442,0.0003,0.0004,4.351,5.4713,7.1551,0.0207,0.0174,0.0,19.3764,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_moduleobject.c.h,.h,low,none,2445,2445,2461,5.2884,0.0275,0.0003,0.0004,4.3524,5.4785,7.1654,0.02,0.0058,0.0,17.167,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_moduleobject.h,.h,low,none,4170,4170,4186,5.3469,0.0262,0.0003,0.0003,4.3288,5.4839,7.1785,0.0168,0.0053,0.0,17.1975,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_modules.rst,.rst,low,none,25559,25559,25575,4.7642,0.0274,0.0002,0.0003,4.3426,5.4799,7.1719,0.0154,0.0095,0.0,18.0597,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_modules_dict.py,.py,low,none,118,118,134,4.4451,0.0217,0.0001,0.0003,4.3197,5.4733,7.1435,0.0168,0.0037,0.0,17.0117,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_modules_getattr.py,.py,low,none,116,116,132,4.4731,0.0223,0.0002,0.0004,4.3397,5.5366,7.1835,0.0184,0.0036,0.0,17.139,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_modules_getattr_other.py,.py,low,none,118,118,134,4.4477,0.0234,0.0002,0.0003,4.3571,5.5009,7.1613,0.0169,0.0034,0.0,17.0958,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_monitoring.c,.c,low,none,15761,15761,15777,4.9765,0.0264,0.0002,0.0003,4.4041,5.4657,7.1678,0.0262,0.0092,0.0,17.713,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_monitoring.h,.h,low,none,9062,9062,9078,5.0561,0.0321,0.0003,0.0003,4.379,5.6277,7.2121,0.0473,0.0118,0.0,17.6861,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_monitoring.rst,.rst,low,none,9026,9026,9042,5.0474,0.0489,0.0004,0.0003,4.3982,5.547,7.5785,0.0412,0.0112,0.0,18.0021,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mp_fork_bomb.py,.py,low,none,466,466,482,4.8992,0.047,0.0004,0.0006,4.355,5.5198,7.2028,0.0416,0.0093,0.0,17.2447,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mp_newtype.py,.py,low,none,2029,2029,2045,4.8235,0.0465,0.0007,0.0003,4.6941,5.5357,7.2116,0.0607,0.0083,0.0,17.6799,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mp_pool.py,.py,low,none,4045,4045,4061,4.4008,0.0601,0.0004,0.0006,4.3582,5.5136,7.2521,0.0442,0.0093,0.0,17.4296,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mp_preload.py,.py,low,none,369,369,385,4.642,0.049,0.0004,0.0003,4.4093,5.5035,7.1781,0.0295,0.0071,0.0,17.2332,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mp_preload_flush.py,.py,low,none,302,302,318,4.5503,0.0397,0.0006,0.0002,4.351,5.4789,7.2351,0.0387,0.0073,0.0,17.2085,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mp_preload_large_sysargv.py,.py,low,none,1086,1086,1102,5.0719,0.0366,0.0005,0.0002,4.3574,5.4761,7.2043,0.0251,0.0053,0.0,17.1866,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mp_preload_main.py,.py,low,none,301,301,317,4.5685,0.0317,0.0004,0.0003,4.3514,5.5781,7.2295,0.0295,0.0054,0.0,17.2811,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mp_preload_sysargv.py,.py,low,none,589,589,605,4.8968,0.0351,0.0003,0.0003,4.3382,5.5276,7.2002,0.0415,0.0081,0.0,17.2241,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mp_workers.py,.py,low,none,1663,1663,1679,4.8343,0.0463,0.0004,0.0003,4.3823,5.4841,10.3434,0.0558,0.0097,0.0,20.4418,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mpdecimal.h,.h,low,none,460,460,476,4.9018,0.0418,0.0007,0.0003,4.4441,5.5183,7.1654,0.0387,0.0071,0.0,17.2841,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mro.rst,.rst,low,none,22972,22972,22988,4.6304,0.0442,0.0008,0.0004,4.9951,5.5916,7.8955,0.0506,0.0158,0.0,19.5518,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_msgfmt.py,.py,low,none,8330,8330,8346,4.3879,0.0527,0.0005,0.0003,4.4591,5.6187,7.3208,0.0399,0.0108,0.0,17.8574,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_msilib.rst,.rst,low,none,561,561,577,4.8056,0.0687,0.0007,0.0003,4.719,5.6301,7.3511,0.0489,0.008,0.0,17.9045,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_msvc9compiler.py,.py,low,none,16167,16167,16183,4.7107,0.0536,0.0006,0.0003,4.4506,5.9392,7.5987,0.0428,0.0136,0.0,18.7598,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_msvccompiler.py,.py,low,none,11147,11147,11163,4.6628,0.0525,0.0008,0.0004,4.5027,5.9812,7.3408,0.0517,0.0126,0.0,18.4086,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_msvcrt.rst,.rst,low,none,7886,7886,7902,4.9112,0.0542,0.0007,0.0003,4.5114,5.7374,7.3363,0.0503,0.0115,0.0,18.0505,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_msvcrtmodule.c,.c,low,none,18677,18677,18693,5.3822,0.0541,0.0006,0.0003,4.4273,5.5276,7.2067,0.0416,0.013,0.0,18.0006,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_msvcrtmodule.c.h,.h,low,none,21060,21060,21076,5.29,0.0471,0.0006,0.0006,4.3844,5.561,7.1866,0.0431,0.0145,0.0,18.0992,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_multi_from_import.py,.py,low,none,179,179,195,4.5723,0.0486,0.0006,0.0004,4.4053,5.5681,7.4153,0.0507,0.0084,0.0,17.5673,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_multibytecodec.c,.c,low,none,66144,66144,66160,4.9226,0.0618,0.0005,0.0003,4.4574,6.0467,7.5618,0.0629,0.0256,0.0,20.937,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_multibytecodec.c.h,.h,low,none,25051,25051,25067,5.2033,0.0618,0.0004,0.0004,4.5771,5.6151,7.6206,0.051,0.0146,0.0,18.9576,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_multibytecodec.h,.h,low,none,5159,5159,5175,4.7781,0.0518,0.0008,0.0003,4.8388,6.095,7.2335,0.0296,0.0081,0.0,18.4902,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_multibytecodec_support.py,.py,low,none,15663,15663,15679,4.3528,0.0349,0.0005,0.0004,4.4399,5.6342,7.3464,0.0276,0.0119,0.0,18.602,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_multicall.py,.py,low,none,19196,19196,19212,4.5574,0.0452,0.0005,0.0005,4.4092,5.9386,7.2267,0.0315,0.012,0.0,18.4338,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_multipart.py,.py,low,none,1661,1661,1677,4.5526,0.0343,0.0003,0.0004,4.3438,5.5211,7.4532,0.0293,0.0054,0.0,17.4827,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_multiple_keywords.py,.py,low,none,244,244,260,4.5446,0.034,0.0003,0.0004,4.4335,5.7154,7.2886,0.0302,0.0052,0.0,17.5597,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_multiprocessing.c,.c,low,none,7762,7762,7778,5.1172,0.0358,0.0003,0.0004,4.3961,5.5798,7.2733,0.0211,0.007,0.0,17.5985,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_multiprocessing.c.h,.h,low,none,4537,4537,4553,5.3978,0.0279,0.0002,0.0003,4.4382,5.6353,7.3211,0.0232,0.0057,0.0,17.6349,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_multiprocessing.h,.h,low,none,2535,2535,2551,5.2454,0.0307,0.0002,0.0004,4.5244,5.7547,7.3284,0.0326,0.0079,0.0,17.7981,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_multiprocessing.rst,.rst,low,none,124421,124421,124437,4.6574,0.0624,0.0003,0.0006,4.4904,5.6533,7.3645,0.0561,0.0418,0.0,20.3774,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_multiprocessing.shared_memory.rst,.rst,low,none,17528,17528,17544,4.7906,0.048,0.0005,0.0003,4.5608,5.6417,7.3316,0.0339,0.011,0.0,18.3335,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_multissltests.py,.py,low,none,18965,18965,18981,4.8138,0.0417,0.0004,0.0005,4.3779,5.4979,7.3364,0.0308,0.0108,0.0,18.0371,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mutation_inside_cyclegc.py,.py,low,none,784,784,800,4.7143,0.0443,0.0003,0.0004,4.4066,5.581,7.1977,0.0233,0.0043,0.0,17.3188,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_myreadline.c,.c,low,none,13944,13944,13960,4.6528,0.0337,0.0004,0.0003,4.3492,5.4933,7.2418,0.0265,0.0087,0.0,17.6966,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mysnprintf.c,.c,low,none,2626,2626,2642,4.7488,0.04,0.0005,0.0003,4.649,5.5128,7.2282,0.0295,0.0074,0.0,17.5962,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_mystrtoul.c,.c,low,none,8830,8830,8846,4.5109,0.0379,0.0005,0.0005,4.3768,5.5411,7.4942,0.0431,0.0116,0.0,17.8792,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_names.py,.py,low,none,251,251,267,4.4604,0.0463,0.0005,0.0004,4.4571,5.6098,7.3476,0.0423,0.0084,0.0,17.5845,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_namespaceobject.c,.c,low,none,10192,10192,10208,4.547,0.0492,0.0003,0.0005,4.441,5.775,7.3748,0.0463,0.0114,0.0,18.1189,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_nametab.h,.h,low,none,9180,9180,9196,3.7237,0.051,0.0008,0.0003,4.6173,5.6717,7.427,0.0484,0.0115,0.0,18.225,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_ndbm.py,.py,low,none,73,73,89,4.2375,0.0466,0.0005,0.0007,4.4726,5.6615,7.4182,0.0459,0.0082,0.0,17.7165,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_ndiff.py,.py,low,none,3205,3205,3221,4.5612,0.0516,0.0004,0.0003,6.1132,5.6584,7.3334,0.0401,0.0086,0.0,19.3608,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_nested_scope.py,.py,low,none,173,173,189,4.5049,0.0487,0.0005,0.0004,4.4716,5.632,7.3469,0.0261,0.0048,0.0,17.5769,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_netdata.rst,.rst,low,none,300,300,316,4.319,0.0311,0.0002,0.0003,4.4216,5.5934,7.3401,0.0204,0.0041,0.0,17.4554,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_netrc.py,.py,low,none,7289,7289,7305,4.0605,0.0295,0.0002,0.0003,4.4591,5.596,7.3579,0.0193,0.0081,0.0,17.7645,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_netrc.rst,.rst,low,none,3421,3421,3437,4.5921,0.0258,0.0002,0.0003,4.4406,5.6123,7.3399,0.0175,0.0049,0.0,17.5874,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_newtypes.rst,.rst,low,none,24761,24761,24777,4.8041,0.0302,0.0002,0.0003,4.4491,5.6252,7.2986,0.0209,0.0102,0.0,18.4229,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_newtypes_tutorial.rst,.rst,low,none,34728,34728,34744,4.8332,0.0333,0.0002,0.0003,4.448,5.5708,7.3123,0.018,0.012,0.0,18.807,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_nim.py,.py,low,none,6701,6701,6717,4.7195,0.0269,0.0002,0.0003,4.4215,5.627,7.3235,0.0228,0.0077,0.0,17.695,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_nis.rst,.rst,low,none,542,542,558,4.8872,0.0293,0.0003,0.0003,4.4639,5.6103,7.3824,0.019,0.0045,0.0,17.5609,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_nntplib.rst,.rst,low,none,526,526,542,4.8528,0.0244,0.0002,0.0003,4.4272,5.5875,7.3017,0.026,0.0033,0.0,17.4202,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_none.rst,.rst,low,none,655,655,671,4.8062,0.0238,0.0002,0.0003,4.4244,5.643,7.3398,0.0178,0.0038,0.0,17.5054,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_nonmultipart.py,.py,low,none,705,705,721,4.7869,0.0241,0.0002,0.0003,4.4542,5.5856,7.3328,0.0174,0.0038,0.0,17.4784,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_ntpath.py,.py,low,none,32124,32124,32140,4.5508,0.0289,0.0001,0.0003,4.4448,5.5944,7.3271,0.0165,0.012,0.0,18.7009,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_nturl2path.py,.py,low,none,2517,2517,2533,4.7023,0.0232,0.0002,0.0003,4.4346,5.5843,7.3208,0.019,0.0051,0.0,17.507,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_number.c,.c,low,none,10395,10395,10411,4.1048,0.0273,0.0002,0.0003,4.4564,5.6158,7.3401,0.0189,0.0092,0.0,17.8691,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_number.rst,.rst,low,none,11186,11186,11202,4.8748,0.0272,0.0002,0.0003,4.4341,5.6076,7.3603,0.0223,0.0077,0.0,17.9251,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_numbers.c,.c,low,none,6759,6759,6775,4.7792,0.0307,0.0002,0.0003,4.4657,5.6562,7.3329,0.0314,0.0082,0.0,17.7851,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_numbers.py,.py,low,none,12196,12196,12212,4.5889,0.0378,0.0003,0.0003,4.4514,5.575,7.3748,0.022,0.0071,0.0,17.9532,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_numbers.rst,.rst,low,none,7888,7888,7904,4.693,0.0294,0.0002,0.0003,4.4767,6.0461,7.3242,0.0285,0.0071,0.0,18.2285,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_numeric.rst,.rst,low,none,716,716,732,4.4562,0.0342,0.0003,0.0003,4.4445,5.6001,7.3142,0.021,0.0043,0.0,17.4754,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_nuspec.py,.py,low,none,2968,2968,2984,5.418,0.0282,0.0003,0.0003,4.4383,5.5823,7.304,0.0173,0.0051,0.0,17.5058,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_object.c,.c,low,none,102889,102889,102905,4.91,0.0496,0.0002,0.0003,4.4315,5.5941,7.344,0.0197,0.0304,0.0,20.1032,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_object.h,.h,low,none,31848,31848,31864,5.2795,0.0425,0.0002,0.0004,4.487,5.6368,7.3504,0.0254,0.013,0.0,18.8067,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_object.rst,.rst,low,none,32371,32371,32387,4.8352,0.0398,0.0003,0.0003,4.4471,5.6718,7.4137,0.0207,0.0119,0.0,18.9064,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_object_reading.c,.c,low,none,11752,11752,11768,4.9461,0.0275,0.0002,0.0003,4.4597,5.6582,7.3818,0.0301,0.0101,0.0,18.0268,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_object_stack.c,.c,low,none,1738,1738,1754,4.9972,0.0377,0.0003,0.0005,4.476,5.6062,7.3395,0.0312,0.0067,0.0,17.5976,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_objimpl.h,.h,low,none,8591,8591,8607,5.0169,0.0366,0.0003,0.0004,4.4548,5.5937,7.326,0.0227,0.0067,0.0,17.7775,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_objimpl.rst,.rst,low,none,317,317,333,4.3011,0.0266,0.0003,0.0003,4.4438,5.6191,7.8306,0.0286,0.0043,0.0,18.0043,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_obmalloc.c,.c,low,none,124065,124065,124081,5.1356,0.0579,0.0004,0.0003,4.3865,5.5414,7.2154,0.0397,0.043,0.0,19.9524,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_odictobject.c,.c,low,none,79969,79969,79985,4.8129,0.0653,0.0006,0.0002,4.4902,5.6372,7.3277,0.028,0.0239,0.0,20.2589,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_odictobject.c.h,.h,low,none,13804,13804,13820,5.327,0.0396,0.0004,0.0007,4.4592,5.6723,7.3298,0.0221,0.0084,0.0,18.0483,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_odictobject.h,.h,low,none,1354,1354,1370,5.1835,0.0262,0.0001,0.0003,4.4832,5.7521,7.3824,0.028,0.0064,0.0,17.7587,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_oem.py,.py,low,none,1060,1060,1076,4.5385,0.0336,0.0003,0.0004,4.4401,5.692,7.3327,0.0205,0.0051,0.0,17.59,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_ok.py,.py,low,none,25,25,41,3.9239,0.0363,0.0002,0.0004,4.4553,5.597,7.205,0.0169,0.0034,0.0,17.3431,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_one.py,.py,low,none,27,27,43,3.9121,0.0235,0.0003,0.0003,4.358,5.5428,7.2406,0.0361,0.0069,0.0,17.2581,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_opcode.h,.h,low,none,1633,1633,1649,3.6299,0.0438,0.0003,0.0003,4.5019,5.5198,7.2244,0.0317,0.0068,0.0,17.4376,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_opcode.py,.py,low,none,3757,3757,3773,4.9396,0.0375,0.0004,0.0006,4.4346,5.5508,7.4176,0.0276,0.0078,0.0,17.6511,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_opcode_id_generator.py,.py,low,none,1870,1870,1886,5.0374,0.0348,0.0005,0.0003,4.4833,5.6211,7.3759,0.021,0.0044,0.0,17.6301,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_opcode_ids.h,.h,low,none,13077,13077,13093,3.7513,0.0293,0.0002,0.0003,4.4912,5.5961,7.3011,0.0193,0.0075,0.0,17.9505,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_opcode_metadata_generator.py,.py,low,none,15222,15222,15238,4.9208,0.0327,0.0002,0.0003,4.3639,5.5515,7.2539,0.0169,0.0078,0.0,17.8114,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_opcode_targets.h,.h,low,none,62801,62801,62817,4.7868,0.0373,0.0002,0.0003,4.406,6.0167,7.2771,0.0494,0.0265,0.0,20.3442,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_opcode_utils.py,.py,low,none,3415,3415,3431,4.8007,0.0528,0.0005,0.0004,4.4367,5.6104,7.3085,0.0435,0.0106,0.0,17.6385,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_operator.py,.py,low,none,11633,11633,11649,4.5882,0.0466,0.0005,0.0003,4.4411,5.5595,7.3564,0.048,0.0114,0.0,17.9431,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_operator.rst,.rst,low,none,20298,20298,20314,4.3191,0.0553,0.0006,0.0003,4.4403,5.6162,7.3696,0.0463,0.0139,0.0,18.3645,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_optimizer.c,.c,low,none,83440,83440,83456,5.0086,0.0633,0.0004,0.0003,4.8578,10.3951,11.4941,0.058,0.0389,0.0,29.9244,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_optimizer_analysis.c,.c,low,none,27835,27835,27851,5.0813,0.0781,0.0006,0.0006,4.7211,8.4226,9.8218,0.057,0.0223,0.0,24.9137,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_optimizer_bytecodes.c,.c,low,none,101121,101121,101137,4.8134,0.0821,0.001,0.0006,7.0843,7.5813,7.3967,0.0527,0.0388,0.0,24.91,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_optimizer_cases.c.h,.h,low,none,213376,213376,213392,4.3573,0.0886,0.0009,0.0003,4.486,5.6447,7.3482,0.048,0.0695,0.0533,20.4464,ok,2026-08-13T09:47:24
D1,B,python,0,20260801,src_optimizer_generator.py,.py,low,none,20513,20513,20529,4.5248,0.0595,0.0004,0.0003,4.4931,5.6159,7.3641,0.0364,0.0125,0.0,18.4032,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_optimizer_symbols.c,.c,low,none,77251,77251,77267,4.9935,0.0388,0.0003,0.0004,4.4722,5.6246,7.3623,0.0251,0.0238,0.0,20.2264,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_optional-module.rst,.rst,low,none,316,316,332,4.5065,0.0323,0.0002,0.0004,4.4485,5.6243,7.3387,0.0262,0.0049,0.0,17.5254,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_options.c,.c,low,none,21790,21790,21806,5.1058,0.0371,0.0004,0.0004,4.4698,5.5981,8.9692,0.0232,0.0104,0.0,19.9973,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_options.py,.py,low,none,4938,4938,4954,4.3731,0.0278,0.0002,0.0003,4.4859,5.5999,7.4187,0.0234,0.0055,0.0,17.7575,,2026-08-13T09:47:24
D1,B,python,0,20260801,src_optparse.py,.py,low,none,62092,62092,62108,4.4627,0.0323,0.0002,0.0005,4.4351,5.6988,7.3867,0.0216,0.0194,0.0,20.1137,,2026-08-13T09:47:24
